,Datum,Aantal Covid-overlijdens,Aantal Covid-overlijdens opgeteld
0,2020-03-07,1,1
1,2020-03-10,1,2
2,2020-03-11,3,5
3,2020-03-13,4,9
4,2020-03-14,7,16
5,2020-03-15,7,23
6,2020-03-16,11,34
7,2020-03-17,15,49
8,2020-03-18,25,74
9,2020-03-19,35,109
10,2020-03-20,40,149
11,2020-03-21,41,190
12,2020-03-22,55,245
13,2020-03-23,81,326
14,2020-03-24,76,402
15,2020-03-25,111,513
16,2020-03-26,102,615
17,2020-03-27,136,751
18,2020-03-28,144,895
19,2020-03-29,144,1039
20,2020-03-30,171,1210
21,2020-03-31,201,1411
22,2020-04-01,241,1652
23,2020-04-02,215,1867
24,2020-04-03,241,2108
25,2020-04-04,270,2378
26,2020-04-05,245,2623
27,2020-04-06,254,2877
28,2020-04-07,276,3153
29,2020-04-08,323,3476
30,2020-04-09,270,3746
31,2020-04-10,300,4046
32,2020-04-11,289,4335
33,2020-04-12,268,4603
34,2020-04-13,273,4876
35,2020-04-14,260,5136
36,2020-04-15,279,5415
37,2020-04-16,245,5660
38,2020-04-17,206,5866
39,2020-04-18,206,6072
40,2020-04-19,185,6257
41,2020-04-20,208,6465
42,2020-04-21,194,6659
43,2020-04-22,181,6840
44,2020-04-23,157,6997
45,2020-04-24,154,7151
46,2020-04-25,142,7293
47,2020-04-26,152,7445
48,2020-04-27,132,7577
49,2020-04-28,113,7690
50,2020-04-29,108,7798
51,2020-04-30,90,7888
52,2020-05-01,93,7981
53,2020-05-02,78,8059
54,2020-05-03,91,8150
55,2020-05-04,93,8243
56,2020-05-05,83,8326
57,2020-05-06,78,8404
58,2020-05-07,68,8472
59,2020-05-08,80,8552
60,2020-05-09,76,8628
61,2020-05-10,72,8700
62,2020-05-11,66,8766
63,2020-05-12,47,8813
64,2020-05-13,60,8873
65,2020-05-14,46,8919
66,2020-05-15,47,8966
67,2020-05-16,29,8995
68,2020-05-17,31,9026
69,2020-05-18,39,9065
70,2020-05-19,36,9101
71,2020-05-20,31,9132
72,2020-05-21,38,9170
73,2020-05-22,42,9212
74,2020-05-23,28,9240
75,2020-05-24,32,9272
76,2020-05-25,26,9298
77,2020-05-26,26,9324
78,2020-05-27,25,9349
79,2020-05-28,28,9377
80,2020-05-29,16,9393
81,2020-05-30,25,9418
82,2020-05-31,22,9440
83,2020-06-01,21,9461
84,2020-06-02,24,9485
85,2020-06-03,19,9504
86,2020-06-04,17,9521
87,2020-06-05,13,9534
88,2020-06-06,11,9545
89,2020-06-07,12,9557
90,2020-06-08,10,9567
91,2020-06-09,12,9579
92,2020-06-10,15,9594
93,2020-06-11,9,9603
94,2020-06-12,10,9613
95,2020-06-13,5,9618
96,2020-06-14,5,9623
97,2020-06-15,8,9631
98,2020-06-16,9,9640
99,2020-06-17,8,9648
100,2020-06-18,5,9653
101,2020-06-19,4,9657
102,2020-06-20,4,9661
103,2020-06-21,8,9669
104,2020-06-22,12,9681
105,2020-06-23,4,9685
106,2020-06-24,5,9690
107,2020-06-25,5,9695
108,2020-06-26,2,9697
109,2020-06-27,8,9705
110,2020-06-28,5,9710
111,2020-06-29,3,9713
112,2020-06-30,8,9721
113,2020-07-01,3,9724
114,2020-07-02,4,9728
115,2020-07-03,2,9730
116,2020-07-04,4,9734
117,2020-07-05,2,9736
118,2020-07-06,1,9737
119,2020-07-07,3,9740
120,2020-07-08,1,9741
121,2020-07-09,2,9743
122,2020-07-11,2,9745
123,2020-07-12,4,9749
124,2020-07-13,1,9750
125,2020-07-14,3,9753
126,2020-07-15,5,9758
127,2020-07-16,5,9763
128,2020-07-17,2,9765
129,2020-07-18,3,9768
130,2020-07-19,2,9770
131,2020-07-20,2,9772
132,2020-07-21,1,9773
133,2020-07-22,2,9775
134,2020-07-23,2,9777
135,2020-07-24,5,9782
136,2020-07-25,1,9783
137,2020-07-26,2,9785
138,2020-07-27,6,9791
139,2020-07-28,1,9792
140,2020-07-29,3,9795
141,2020-07-30,2,9797
142,2020-07-31,5,9802
143,2020-08-01,1,9803
144,2020-08-02,5,9808
145,2020-08-03,5,9813
146,2020-08-04,7,9820
147,2020-08-05,5,9825
148,2020-08-06,4,9829
149,2020-08-07,7,9836
150,2020-08-08,2,9838
151,2020-08-09,5,9843
152,2020-08-10,12,9855
153,2020-08-11,11,9866
154,2020-08-12,11,9877
155,2020-08-13,14,9891
156,2020-08-14,12,9903
157,2020-08-15,10,9913
158,2020-08-16,8,9921
159,2020-08-17,7,9928
160,2020-08-18,10,9938
161,2020-08-19,10,9948
162,2020-08-20,5,9953
163,2020-08-21,3,9956
164,2020-08-22,6,9962
165,2020-08-23,4,9966
166,2020-08-24,5,9971
167,2020-08-25,5,9976
168,2020-08-26,4,9980
169,2020-08-27,3,9983
170,2020-08-28,4,9987
171,2020-08-29,6,9993
172,2020-08-30,1,9994
173,2020-08-31,3,9997
174,2020-09-01,3,10000
175,2020-09-02,3,10003
176,2020-09-03,4,10007
177,2020-09-04,2,10009
178,2020-09-05,1,10010
179,2020-09-06,3,10013
180,2020-09-07,4,10017
181,2020-09-08,3,10020
182,2020-09-09,2,10022
183,2020-09-10,3,10025
184,2020-09-11,5,10030
185,2020-09-12,1,10031
186,2020-09-13,1,10032
187,2020-09-14,4,10036
188,2020-09-15,3,10039
189,2020-09-16,4,10043
190,2020-09-17,1,10044
191,2020-09-18,6,10050
192,2020-09-19,8,10058
193,2020-09-20,3,10061
194,2020-09-21,3,10064
195,2020-09-22,1,10065
196,2020-09-23,8,10073
197,2020-09-24,5,10078
198,2020-09-25,5,10083
199,2020-09-26,7,10090
200,2020-09-27,13,10103
201,2020-09-28,13,10116
202,2020-09-29,10,10126
203,2020-09-30,6,10132
204,2020-10-01,15,10147
205,2020-10-02,12,10159
206,2020-10-03,15,10174
207,2020-10-04,15,10189
208,2020-10-05,15,10204
209,2020-10-06,19,10223
210,2020-10-07,20,10243
211,2020-10-08,20,10263
212,2020-10-09,21,10284
213,2020-10-10,21,10305
214,2020-10-11,28,10333
215,2020-10-12,36,10369
216,2020-10-13,36,10405
217,2020-10-14,42,10447
218,2020-10-15,38,10485
219,2020-10-16,36,10521
220,2020-10-17,23,10544
221,2020-10-18,29,10573
222,2020-10-19,53,10626
223,2020-10-20,51,10677
224,2020-10-21,61,10738
225,2020-10-22,56,10794
226,2020-10-23,93,10887
227,2020-10-24,96,10983
228,2020-10-25,98,11081
229,2020-10-26,123,11204
230,2020-10-27,130,11334
231,2020-10-28,142,11476
232,2020-10-29,142,11618
233,2020-10-30,184,11802
234,2020-10-31,175,11977
235,2020-11-01,165,12142
236,2020-11-02,214,12356
237,2020-11-03,174,12530
238,2020-11-04,200,12730
239,2020-11-05,210,12940
240,2020-11-06,216,13156
241,2020-11-07,207,13363
242,2020-11-08,207,13570
243,2020-11-09,201,13771
244,2020-11-10,216,13987
245,2020-11-11,196,14183
246,2020-11-12,172,14355
247,2020-11-13,182,14537
248,2020-11-14,178,14715
249,2020-11-15,192,14907
250,2020-11-16,195,15102
251,2020-11-17,160,15262
252,2020-11-18,159,15421
253,2020-11-19,169,15590
254,2020-11-20,171,15761
255,2020-11-21,143,15904
256,2020-11-22,133,16037
257,2020-11-23,142,16179
258,2020-11-24,123,16302
259,2020-11-25,139,16441
260,2020-11-26,118,16559
261,2020-11-27,126,16685
262,2020-11-28,119,16804
263,2020-11-29,119,16923
264,2020-11-30,102,17025
265,2020-12-01,111,17136
266,2020-12-02,117,17253
267,2020-12-03,95,17348
268,2020-12-04,110,17458
269,2020-12-05,87,17545
270,2020-12-06,86,17631
271,2020-12-07,99,17730
272,2020-12-08,92,17822
273,2020-12-09,90,17912
274,2020-12-10,94,18006
275,2020-12-11,115,18121
276,2020-12-12,87,18208
277,2020-12-13,92,18300
278,2020-12-14,100,18400
279,2020-12-15,102,18502
280,2020-12-16,100,18602
281,2020-12-17,89,18691
282,2020-12-18,85,18776
283,2020-12-19,92,18868
284,2020-12-20,89,18957
285,2020-12-21,71,19028
286,2020-12-22,102,19130
287,2020-12-23,94,19224
288,2020-12-24,81,19305
289,2020-12-25,69,19374
290,2020-12-26,63,19437
291,2020-12-27,61,19498
292,2020-12-28,63,19561
293,2020-12-29,77,19638
294,2020-12-30,76,19714
295,2020-12-31,87,19801
296,2021-01-01,51,19852
297,2021-01-02,64,19916
298,2021-01-03,42,19958
299,2021-01-04,59,20017
300,2021-01-05,63,20080
301,2021-01-06,57,20137
302,2021-01-07,52,20189
303,2021-01-08,50,20239
304,2021-01-09,52,20291
305,2021-01-10,57,20348
306,2021-01-11,53,20401
307,2021-01-12,51,20452
308,2021-01-13,41,20493
309,2021-01-14,62,20555
310,2021-01-15,48,20603
311,2021-01-16,47,20650
312,2021-01-17,44,20694
313,2021-01-18,58,20752
314,2021-01-19,61,20813
315,2021-01-20,49,20862
316,2021-01-21,53,20915
317,2021-01-22,48,20963
318,2021-01-23,68,21031
319,2021-01-24,40,21071
320,2021-01-25,43,21114
321,2021-01-26,54,21168
322,2021-01-27,41,21209
323,2021-01-28,55,21264
324,2021-01-29,44,21308
325,2021-01-30,29,21337
326,2021-01-31,32,21369
327,2021-02-01,40,21409
328,2021-02-02,52,21461
329,2021-02-03,43,21504
330,2021-02-04,34,21538
331,2021-02-05,57,21595
332,2021-02-06,42,21637
333,2021-02-07,41,21678
334,2021-02-08,37,21715
335,2021-02-09,40,21755
336,2021-02-10,43,21798
337,2021-02-11,35,21833
338,2021-02-12,41,21874
339,2021-02-13,32,21906
340,2021-02-14,52,21958
341,2021-02-15,37,21995
342,2021-02-16,39,22034
343,2021-02-17,29,22063
344,2021-02-18,33,22096
345,2021-02-19,30,22126
346,2021-02-20,21,22147
347,2021-02-21,26,22173
348,2021-02-22,20,22193
349,2021-02-23,25,22218
350,2021-02-24,22,22240
351,2021-02-25,29,22269
352,2021-02-26,22,22291
353,2021-02-27,29,22320
354,2021-02-28,31,22351
355,2021-03-01,31,22382
356,2021-03-02,25,22407
357,2021-03-03,27,22434
358,2021-03-04,15,22449
359,2021-03-05,34,22483
360,2021-03-06,25,22508
361,2021-03-07,19,22527
362,2021-03-08,36,22563
363,2021-03-09,23,22586
364,2021-03-10,24,22610
365,2021-03-11,27,22637
366,2021-03-12,20,22657
367,2021-03-13,25,22682
368,2021-03-14,20,22702
369,2021-03-15,25,22727
370,2021-03-16,28,22755
371,2021-03-17,25,22780
372,2021-03-18,26,22806
373,2021-03-19,31,22837
374,2021-03-20,24,22861
375,2021-03-21,24,22885
376,2021-03-22,34,22919
377,2021-03-23,24,22943
378,2021-03-24,27,22970
379,2021-03-25,34,23004
380,2021-03-26,20,23024
381,2021-03-27,28,23052
382,2021-03-28,23,23075
383,2021-03-29,31,23106
384,2021-03-30,33,23139
385,2021-03-31,31,23170
386,2021-04-01,40,23210
387,2021-04-02,46,23256
388,2021-04-03,40,23296
389,2021-04-04,36,23332
390,2021-04-05,49,23381
391,2021-04-06,46,23427
392,2021-04-07,43,23470
393,2021-04-08,43,23513
394,2021-04-09,44,23557
395,2021-04-10,46,23603
396,2021-04-11,22,23625
397,2021-04-12,44,23669
398,2021-04-13,37,23706
399,2021-04-14,39,23745
400,2021-04-15,42,23787
401,2021-04-16,45,23832
402,2021-04-17,30,23862
403,2021-04-18,35,23897
404,2021-04-19,50,23947
405,2021-04-20,36,23983
406,2021-04-21,36,24019
407,2021-04-22,43,24062
408,2021-04-23,42,24104
409,2021-04-24,36,24140
410,2021-04-25,39,24179
411,2021-04-26,44,24223
412,2021-04-27,26,24249
413,2021-04-28,49,24298
414,2021-04-29,46,24344
415,2021-04-30,33,24377
416,2021-05-01,28,24405
417,2021-05-02,34,24439
418,2021-05-03,43,24482
419,2021-05-04,40,24522
420,2021-05-05,38,24560
421,2021-05-06,38,24598
422,2021-05-07,26,24624
423,2021-05-08,42,24666
424,2021-05-09,32,24698
425,2021-05-10,28,24726
426,2021-05-11,17,24743
427,2021-05-12,19,24762
428,2021-05-13,21,24783
429,2021-05-14,20,24803
430,2021-05-15,22,24825
431,2021-05-16,17,24842
432,2021-05-17,24,24866
433,2021-05-18,17,24883
434,2021-05-19,25,24908
435,2021-05-20,16,24924
436,2021-05-21,19,24943
437,2021-05-22,18,24961
438,2021-05-23,11,24972
439,2021-05-24,19,24991
440,2021-05-25,17,25008
441,2021-05-26,13,25021
442,2021-05-27,6,25027
443,2021-05-28,11,25038
444,2021-05-29,16,25054
445,2021-05-30,18,25072
446,2021-05-31,14,25086
447,2021-06-01,11,25097
448,2021-06-02,15,25112
449,2021-06-03,15,25127
450,2021-06-04,10,25137
451,2021-06-05,13,25150
452,2021-06-06,7,25157
453,2021-06-07,5,25162
454,2021-06-08,13,25175
455,2021-06-09,6,25181
456,2021-06-10,7,25188
457,2021-06-11,9,25197
458,2021-06-12,6,25203
459,2021-06-13,4,25207
460,2021-06-14,6,25213
461,2021-06-15,6,25219
462,2021-06-16,6,25225
463,2021-06-17,7,25232
464,2021-06-18,9,25241
465,2021-06-19,6,25247
466,2021-06-20,3,25250
467,2021-06-21,5,25255
468,2021-06-22,3,25258
469,2021-06-23,5,25263
470,2021-06-24,5,25268
471,2021-06-25,5,25273
472,2021-06-26,2,25275
473,2021-06-27,3,25278
474,2021-06-28,2,25280
475,2021-06-29,5,25285
476,2021-06-30,2,25287
477,2021-07-01,5,25292
478,2021-07-02,3,25295
479,2021-07-03,3,25298
480,2021-07-04,2,25300
481,2021-07-05,3,25303
482,2021-07-06,1,25304
483,2021-07-08,2,25306
484,2021-07-09,2,25308
485,2021-07-10,5,25313
486,2021-07-12,2,25315
487,2021-07-14,1,25316
488,2021-07-15,2,25318
489,2021-07-16,2,25320
490,2021-07-18,2,25322
491,2021-07-21,3,25325
492,2021-07-22,4,25329
493,2021-07-23,2,25331
494,2021-07-24,3,25334
495,2021-07-25,2,25336
496,2021-07-26,1,25337
497,2021-07-27,4,25341
498,2021-07-28,1,25342
499,2021-07-29,6,25348
500,2021-07-30,7,25355
501,2021-07-31,3,25358
502,2021-08-01,1,25359
503,2021-08-02,5,25364
504,2021-08-03,5,25369
505,2021-08-04,4,25373
506,2021-08-05,3,25376
507,2021-08-06,3,25379
508,2021-08-07,3,25382
509,2021-08-08,3,25385
510,2021-08-09,5,25390
511,2021-08-10,2,25392
512,2021-08-11,2,25394
513,2021-08-12,3,25397
514,2021-08-13,5,25402
515,2021-08-14,4,25406
516,2021-08-15,2,25408
517,2021-08-16,5,25413
518,2021-08-17,3,25416
519,2021-08-18,4,25420
520,2021-08-19,9,25429
521,2021-08-20,9,25438
522,2021-08-21,7,25445
523,2021-08-22,7,25452
524,2021-08-23,3,25455
525,2021-08-24,6,25461
526,2021-08-25,7,25468
527,2021-08-26,6,25474
528,2021-08-27,4,25478
529,2021-08-28,5,25483
530,2021-08-29,4,25487
531,2021-08-30,5,25492
532,2021-08-31,4,25496
533,2021-09-01,7,25503
534,2021-09-02,6,25509
535,2021-09-03,6,25515
536,2021-09-04,10,25525
537,2021-09-05,8,25533
538,2021-09-06,7,25540
539,2021-09-07,9,25549
540,2021-09-08,9,25558
541,2021-09-09,6,25564
542,2021-09-10,7,25571
543,2021-09-11,7,25578
544,2021-09-12,7,25585
545,2021-09-13,7,25592
546,2021-09-14,8,25600
547,2021-09-15,7,25607
548,2021-09-16,1,25608
549,2021-09-17,5,25613
550,2021-09-18,9,25622
551,2021-09-19,7,25629
552,2021-09-20,6,25635
553,2021-09-21,5,25640
554,2021-09-22,11,25651
555,2021-09-23,11,25662
556,2021-09-24,7,25669
557,2021-09-25,7,25676
558,2021-09-26,7,25683
559,2021-09-27,13,25696
560,2021-09-28,7,25703
561,2021-09-29,8,25711
562,2021-09-30,10,25721
563,2021-10-01,6,25727
564,2021-10-02,8,25735
565,2021-10-03,8,25743
566,2021-10-04,5,25748
567,2021-10-05,14,25762
568,2021-10-06,13,25775
569,2021-10-07,11,25786
570,2021-10-08,7,25793
571,2021-10-09,11,25804
572,2021-10-10,4,25808
573,2021-10-11,18,25826
574,2021-10-12,13,25839
575,2021-10-13,7,25846
576,2021-10-14,11,25857
577,2021-10-15,18,25875
578,2021-10-16,14,25889
579,2021-10-17,10,25899
580,2021-10-18,19,25918
581,2021-10-19,13,25931
582,2021-10-20,14,25945
583,2021-10-21,10,25955
584,2021-10-22,18,25973
585,2021-10-23,20,25993
586,2021-10-24,16,26009
587,2021-10-25,20,26029
588,2021-10-26,25,26054
589,2021-10-27,33,26087
590,2021-10-28,17,26104
591,2021-10-29,23,26127
592,2021-10-30,15,26142
593,2021-10-31,18,26160
594,2021-11-01,24,26184
595,2021-11-02,21,26205
596,2021-11-03,17,26222
