Jaar,Alle werknemersklassen,NIS werknemersklasse,Alle economische activiteiten,Sectie,Aantal btw-plichtige
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",45922.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,B Winning van delfstoffen,121.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,C Industrie,40863.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",1214.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,1047.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,F Bouwnijverheid,123158.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,141129.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,H Vervoer en opslag,21319.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,40995.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,J Informatie en communicatie,51406.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,6381.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,28790.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,191827.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,N Administratieve en ondersteunende diensten,57367.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,141.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,P Onderwijs,23190.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,24790.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,"R Kunst, amusement en recreatie",37454.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,S Overige diensten,64678.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,69.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,15.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,Onbekende economische activiteit,268.0
2021,Alle werknemersklassen,Geen werknemer,Alle economische activiteiten,,902144.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",3207.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,B Winning van delfstoffen,24.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,C Industrie,7021.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",73.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,274.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,F Bouwnijverheid,19826.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,31598.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,H Vervoer en opslag,4214.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,14798.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,J Informatie en communicatie,4028.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,1581.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,3389.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,17259.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,6281.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,26.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,P Onderwijs,686.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,1908.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",2452.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,S Overige diensten,6780.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,61.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,6.0
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,1-4 werknemers,Alle economische activiteiten,,125492.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",471.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,B Winning van delfstoffen,24.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,C Industrie,2734.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",26.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,121.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,F Bouwnijverheid,4251.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,8303.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,H Vervoer en opslag,1591.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,4119.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,J Informatie en communicatie,1054.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,616.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,465.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,3381.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,1469.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,14.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,P Onderwijs,210.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,327.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",601.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,S Overige diensten,1060.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,2.0
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,5-9 werknemers,Alle economische activiteiten,,30839.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",238.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,B Winning van delfstoffen,17.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,C Industrie,2004.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",15.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,119.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,F Bouwnijverheid,2421.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,4702.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,H Vervoer en opslag,1144.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,1834.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,J Informatie en communicatie,736.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,273.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,203.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,1793.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,821.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,18.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,P Onderwijs,161.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,252.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",347.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,S Overige diensten,456.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,1.0
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,10-19 werknemers,Alle economische activiteiten,,17555.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",126.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,B Winning van delfstoffen,15.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,C Industrie,1867.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",17.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,107.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,F Bouwnijverheid,1219.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,2890.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,H Vervoer en opslag,942.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,609.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,J Informatie en communicatie,587.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,153.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,116.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,927.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,620.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,67.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,P Onderwijs,121.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,316.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",217.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,S Overige diensten,280.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,1.0
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,20-49 werknemers,Alle economische activiteiten,,11197.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",27.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,B Winning van delfstoffen,3.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,C Industrie,652.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",6.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,37.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,F Bouwnijverheid,286.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,592.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,H Vervoer en opslag,282.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,83.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,J Informatie en communicatie,185.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,64.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,37.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,288.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,265.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,159.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,P Onderwijs,52.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,289.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",61.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,S Overige diensten,71.0
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,50-99 werknemers,Alle economische activiteiten,,3439.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",5.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,B Winning van delfstoffen,5.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,C Industrie,440.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",2.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,19.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,F Bouwnijverheid,125.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,232.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,H Vervoer en opslag,125.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,27.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,J Informatie en communicatie,90.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,37.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,11.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,158.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,133.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,219.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,P Onderwijs,24.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,193.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",23.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,S Overige diensten,26.0
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,100-199 werknemers,Alle economische activiteiten,,1894.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",1.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,B Winning van delfstoffen,
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,C Industrie,70.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",1.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,2.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,F Bouwnijverheid,31.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,53.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,H Vervoer en opslag,27.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,4.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,J Informatie en communicatie,24.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,K Financiële activiteiten en verzekeringen,11.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,L Exploitatie van en handel in onroerend goed,2.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,M Vrije beroepen en wetenschappelijke en technische activiteiten,25.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,N Administratieve en ondersteunende diensten,36.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,O Openbaar bestuur en defensie/ verplichte sociale verzekeringen,59.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,P Onderwijs,8.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,Q Menselijke gezondheidszorg en maatschappelijke dienstverlening,27.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,"R Kunst, amusement en recreatie",10.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,S Overige diensten,4.0
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,T Huishoudens als werkgever/ niet-gedifferentieerde productie van goederen en diensten door huishoudens voor eigen gebruik,
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,U Extraterritoriale organisaties en lichamen,
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,Onbekende economische activiteit,
2021,Alle werknemersklassen,200-249 werknemers,Alle economische activiteiten,,395.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,"A Landbouw, bosbouw en visserij",2.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,B Winning van delfstoffen,2.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,C Industrie,189.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,"D Productie en distributie van elektriciteit, gas, stoom en gekoelde lucht",1.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,E Distributie van water/ afval- en afvalwaterbeheer en sanering,20.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,F Bouwnijverheid,48.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,G Groot- en detailhandel/ reparatie van auto’s en motorfietsen,93.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,H Vervoer en opslag,46.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,I Verschaffen van accommodatie en maaltijden,11.0
2021,Alle werknemersklassen,250-499 werknemers,Alle economische activiteiten,J Informatie en communicatie,35.0
