België,Gewest,Provincie,totaal,Grootte van de agglomeratie niveau 1,Bevolking
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,1 000 000 of meer inwoners,1136377.0
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,500 000 - 999 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,200 000 - 499 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,100 000 - 199 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,50 000 - 99 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,20 000 - 49 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,10 000 - 19 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,5 000 - 9 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,2 000 - 4 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,1 000 - 1 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,500 - 999 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,200 - 499 inwoners,
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,minder dan 200 inwoners,401.0
België,Brussels Hoofdstedelijk Gewest  ,Brussels Hoofdstedelijk Gewest  ,totaal,,1136778.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,1 000 000 of meer inwoners,1419966.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,500 000 - 999 999 inwoners,
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,200 000 - 499 999 inwoners,
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,100 000 - 199 999 inwoners,
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,50 000 - 99 999 inwoners,82831.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,20 000 - 49 999 inwoners,52884.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,10 000 - 19 999 inwoners,107628.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,5 000 - 9 999 inwoners,51051.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,2 000 - 4 999 inwoners,20030.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,1 000 - 1 999 inwoners,9568.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,500 - 999 inwoners,6288.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,200 - 499 inwoners,4084.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,minder dan 200 inwoners,18937.0
België,Vlaams Gewest  ,Provincie Antwerpen,totaal,,1773267.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,1 000 000 of meer inwoners,362487.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,500 000 - 999 999 inwoners,
België,Vlaams Gewest  ,Provincie Limburg,totaal,200 000 - 499 999 inwoners,
België,Vlaams Gewest  ,Provincie Limburg,totaal,100 000 - 199 999 inwoners,
België,Vlaams Gewest  ,Provincie Limburg,totaal,50 000 - 99 999 inwoners,168225.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,20 000 - 49 999 inwoners,92392.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,10 000 - 19 999 inwoners,59135.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,5 000 - 9 999 inwoners,31788.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,2 000 - 4 999 inwoners,71615.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,1 000 - 1 999 inwoners,21492.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,500 - 999 inwoners,16932.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,200 - 499 inwoners,7884.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,minder dan 200 inwoners,14901.0
België,Vlaams Gewest  ,Provincie Limburg,totaal,,846851.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,1 000 000 of meer inwoners,1165333.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,500 000 - 999 999 inwoners,
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,200 000 - 499 999 inwoners,
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,100 000 - 199 999 inwoners,
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,50 000 - 99 999 inwoners,
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,20 000 - 49 999 inwoners,126184.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,10 000 - 19 999 inwoners,24361.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,5 000 - 9 999 inwoners,42963.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,2 000 - 4 999 inwoners,30349.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,1 000 - 1 999 inwoners,22160.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,500 - 999 inwoners,5008.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,200 - 499 inwoners,10572.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,minder dan 200 inwoners,21998.0
België,Vlaams Gewest  ,Provincie Oost-Vlaanderen,totaal,,1448928.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,1 000 000 of meer inwoners,1015325.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,500 000 - 999 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,200 000 - 499 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,100 000 - 199 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,50 000 - 99 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,20 000 - 49 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,10 000 - 19 999 inwoners,
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,5 000 - 9 999 inwoners,9053.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,2 000 - 4 999 inwoners,22340.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,1 000 - 1 999 inwoners,11305.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,500 - 999 inwoners,9846.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,200 - 499 inwoners,9464.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,minder dan 200 inwoners,11359.0
België,Vlaams Gewest  ,Provincie Vlaams-Brabant,totaal,,1088692.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,1 000 000 of meer inwoners,487489.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,500 000 - 999 999 inwoners,
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,200 000 - 499 999 inwoners,254368.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,100 000 - 199 999 inwoners,
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,50 000 - 99 999 inwoners,54527.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,20 000 - 49 999 inwoners,103824.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,10 000 - 19 999 inwoners,42789.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,5 000 - 9 999 inwoners,61894.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,2 000 - 4 999 inwoners,56138.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,1 000 - 1 999 inwoners,22995.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,500 - 999 inwoners,25227.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,200 - 499 inwoners,14163.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,minder dan 200 inwoners,44588.0
België,Vlaams Gewest  ,Provincie West-Vlaanderen,totaal,,1168002.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,1 000 000 of meer inwoners,225118.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,500 000 - 999 999 inwoners,
België,Waals Gewest,Provincie Waals-Brabant,totaal,200 000 - 499 999 inwoners,
België,Waals Gewest,Provincie Waals-Brabant,totaal,100 000 - 199 999 inwoners,
België,Waals Gewest,Provincie Waals-Brabant,totaal,50 000 - 99 999 inwoners,
België,Waals Gewest,Provincie Waals-Brabant,totaal,20 000 - 49 999 inwoners,25153.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,10 000 - 19 999 inwoners,13882.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,5 000 - 9 999 inwoners,20336.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,2 000 - 4 999 inwoners,43131.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,1 000 - 1 999 inwoners,28044.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,500 - 999 inwoners,14288.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,200 - 499 inwoners,6086.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,minder dan 200 inwoners,7610.0
België,Waals Gewest,Provincie Waals-Brabant,totaal,,383648.0
België,Waals Gewest,Provincie Henegouwen,totaal,1 000 000 of meer inwoners,89379.0
België,Waals Gewest,Provincie Henegouwen,totaal,500 000 - 999 999 inwoners,
België,Waals Gewest,Provincie Henegouwen,totaal,200 000 - 499 999 inwoners,530455.0
België,Waals Gewest,Provincie Henegouwen,totaal,100 000 - 199 999 inwoners,199745.0
België,Waals Gewest,Provincie Henegouwen,totaal,50 000 - 99 999 inwoners,
België,Waals Gewest,Provincie Henegouwen,totaal,20 000 - 49 999 inwoners,58801.0
België,Waals Gewest,Provincie Henegouwen,totaal,10 000 - 19 999 inwoners,94035.0
België,Waals Gewest,Provincie Henegouwen,totaal,5 000 - 9 999 inwoners,93227.0
België,Waals Gewest,Provincie Henegouwen,totaal,2 000 - 4 999 inwoners,61531.0
België,Waals Gewest,Provincie Henegouwen,totaal,1 000 - 1 999 inwoners,74354.0
België,Waals Gewest,Provincie Henegouwen,totaal,500 - 999 inwoners,43800.0
België,Waals Gewest,Provincie Henegouwen,totaal,200 - 499 inwoners,31393.0
België,Waals Gewest,Provincie Henegouwen,totaal,minder dan 200 inwoners,43025.0
België,Waals Gewest,Provincie Henegouwen,totaal,,1319745.0
België,Waals Gewest,Provincie Luik,totaal,1 000 000 of meer inwoners,
België,Waals Gewest,Provincie Luik,totaal,500 000 - 999 999 inwoners,648896.0
België,Waals Gewest,Provincie Luik,totaal,200 000 - 499 999 inwoners,
België,Waals Gewest,Provincie Luik,totaal,100 000 - 199 999 inwoners,
België,Waals Gewest,Provincie Luik,totaal,50 000 - 99 999 inwoners,51036.0
België,Waals Gewest,Provincie Luik,totaal,20 000 - 49 999 inwoners,9126.0
België,Waals Gewest,Provincie Luik,totaal,10 000 - 19 999 inwoners,80802.0
België,Waals Gewest,Provincie Luik,totaal,5 000 - 9 999 inwoners,47000.0
België,Waals Gewest,Provincie Luik,totaal,2 000 - 4 999 inwoners,77233.0
België,Waals Gewest,Provincie Luik,totaal,1 000 - 1 999 inwoners,60356.0
België,Waals Gewest,Provincie Luik,totaal,500 - 999 inwoners,44557.0
België,Waals Gewest,Provincie Luik,totaal,200 - 499 inwoners,31448.0
België,Waals Gewest,Provincie Luik,totaal,minder dan 200 inwoners,31682.0
België,Waals Gewest,Provincie Luik,totaal,,1082136.0
België,Waals Gewest,Provincie Luxemburg,totaal,1 000 000 of meer inwoners,
België,Waals Gewest,Provincie Luxemburg,totaal,500 000 - 999 999 inwoners,
België,Waals Gewest,Provincie Luxemburg,totaal,200 000 - 499 999 inwoners,
België,Waals Gewest,Provincie Luxemburg,totaal,100 000 - 199 999 inwoners,
België,Waals Gewest,Provincie Luxemburg,totaal,50 000 - 99 999 inwoners,
België,Waals Gewest,Provincie Luxemburg,totaal,20 000 - 49 999 inwoners,22898.0
België,Waals Gewest,Provincie Luxemburg,totaal,10 000 - 19 999 inwoners,30891.0
België,Waals Gewest,Provincie Luxemburg,totaal,5 000 - 9 999 inwoners,34262.0
België,Waals Gewest,Provincie Luxemburg,totaal,2 000 - 4 999 inwoners,28826.0
België,Waals Gewest,Provincie Luxemburg,totaal,1 000 - 1 999 inwoners,37702.0
België,Waals Gewest,Provincie Luxemburg,totaal,500 - 999 inwoners,38400.0
België,Waals Gewest,Provincie Luxemburg,totaal,200 - 499 inwoners,46526.0
België,Waals Gewest,Provincie Luxemburg,totaal,minder dan 200 inwoners,33700.0
België,Waals Gewest,Provincie Luxemburg,totaal,,273205.0
België,Waals Gewest,Provincie Namen,totaal,1 000 000 of meer inwoners,
België,Waals Gewest,Provincie Namen,totaal,500 000 - 999 999 inwoners,
België,Waals Gewest,Provincie Namen,totaal,200 000 - 499 999 inwoners,44720.0
België,Waals Gewest,Provincie Namen,totaal,100 000 - 199 999 inwoners,112456.0
België,Waals Gewest,Provincie Namen,totaal,50 000 - 99 999 inwoners,
België,Waals Gewest,Provincie Namen,totaal,20 000 - 49 999 inwoners,
België,Waals Gewest,Provincie Namen,totaal,10 000 - 19 999 inwoners,38260.0
België,Waals Gewest,Provincie Namen,totaal,5 000 - 9 999 inwoners,55332.0
België,Waals Gewest,Provincie Namen,totaal,2 000 - 4 999 inwoners,59030.0
België,Waals Gewest,Provincie Namen,totaal,1 000 - 1 999 inwoners,43962.0
België,Waals Gewest,Provincie Namen,totaal,500 - 999 inwoners,53918.0
België,Waals Gewest,Provincie Namen,totaal,200 - 499 inwoners,41792.0
België,Waals Gewest,Provincie Namen,totaal,minder dan 200 inwoners,29916.0
België,Waals Gewest,Provincie Namen,totaal,,479386.0
België,,,totaal,1 000 000 of meer inwoners,5901474.0
België,,,totaal,500 000 - 999 999 inwoners,648896.0
België,,,totaal,200 000 - 499 999 inwoners,829543.0
België,,,totaal,100 000 - 199 999 inwoners,312201.0
België,,,totaal,50 000 - 99 999 inwoners,356619.0
België,,,totaal,20 000 - 49 999 inwoners,491262.0
België,,,totaal,10 000 - 19 999 inwoners,491783.0
België,,,totaal,5 000 - 9 999 inwoners,446906.0
België,,,totaal,2 000 - 4 999 inwoners,470223.0
België,,,totaal,1 000 - 1 999 inwoners,331938.0
België,,,totaal,500 - 999 inwoners,258264.0
België,,,totaal,200 - 499 inwoners,203412.0
België,,,totaal,minder dan 200 inwoners,258117.0
België,,,totaal,,11000638.0
