België,Gewest,Provincie,Arrondissement,Woningen gebouwd vanaf 1991
België,Vlaams Gewest,Provincie Antwerpen,,0.198
België,Vlaams Gewest,Provincie Vlaams-Brabant,,0.2
België,Vlaams Gewest,Provincie West-Vlaanderen,,0.219
België,Vlaams Gewest,Provincie Oost-Vlaanderen,,0.213
België,Vlaams Gewest,Provincie Limburg,,0.266
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,0.081
België,Waals Gewest,Provincie Waals-Brabant,,0.221
België,Waals Gewest,Provincie Henegouwen,,0.101
België,Waals Gewest,Provincie Luik,,0.128
België,Waals Gewest,Provincie Luxemburg,,0.192
België,Waals Gewest,Provincie Namen,,0.151
België,,,,0.175
